Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,JniConstants.cpp,conscrypt,Snap_ 32,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\jni\main\cpp\JniConstants.cpp
2,Errors.h,conscrypt,Snap_ 32,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\jni\main\include\Errors.h
3,JniUtil.h,conscrypt,Snap_ 32,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\jni\main\include\JniUtil.h
4,NativeCrypto.cpp,conscrypt,Snap_ 32,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\jni\main\cpp\NativeCrypto.cpp
5,NativeCrypto.java,conscrypt,Snap_ 32,org.conscrypt,,NativeCrypto,4,1,0,256,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\NativeCrypto.java
6,NativeCryptoJni.java,conscrypt,Snap_ 32,org.conscrypt,,NativeCryptoJni,0,0,0,0,0,0,0,0,0,0,3,0,6,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\android\src\main\java\org\conscrypt\NativeCryptoJni.java
7,NativeLibraryUtil.java,conscrypt,Snap_ 32,org.conscrypt,,NativeLibraryUtil,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\openjdk\src\main\java\org\conscrypt\NativeLibraryUtil.java
8,NativeCryptoJni.java,conscrypt,Snap_ 32,org.conscrypt,,NativeCryptoJni,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\platform\src\main\java\org\conscrypt\NativeCryptoJni.java
9,NullPrintStream.java,conscrypt,Snap_ 32,libcore.java.io,,NullPrintStream,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\testing\src\main\java\libcore\java\io\NullPrintStream.java
10,OpenSSLSocketImpl.java,conscrypt,Snap_ 32,org.conscrypt,,OpenSSLSocketImpl,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\OpenSSLSocketImpl.java
11,OpenSSLSocketImpl.java,conscrypt,Snap_ 32,com.android.org.conscrypt,,OpenSSLSocketImpl,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\android-stub\src\main\java\com\android\org\conscrypt\OpenSSLSocketImpl.java
12,DuckTypedPSKKeyManagerTest.java,conscrypt,Snap_ 32,org.conscrypt,,KeyManagerOfferingAllPSKKeyManagerMethodsWithCompatibleReturnTypes,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\openjdk\src\test\java\org\conscrypt\DuckTypedPSKKeyManagerTest.java
13,OpenSSLEngineSocketImpl.java,conscrypt,Snap_ 32,org.conscrypt,,OpenSSLEngineSocketImpl,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\OpenSSLEngineSocketImpl.java
14,TrustedCertificateKeyStoreSpi.java,conscrypt,Snap_ 32,org.conscrypt,,TrustedCertificateKeyStoreSpi,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\platform\src\main\java\org\conscrypt\TrustedCertificateKeyStoreSpi.java
15,FakeSSLSession.java,conscrypt,Snap_ 32,libcore.javax.net.ssl,,FakeSSLSession,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\testing\src\main\java\libcore\javax\net\ssl\FakeSSLSession.java
16,OpenSSLSignatureRawRSA.java,conscrypt,Snap_ 32,org.conscrypt,,OpenSSLSignatureRawRSA,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\OpenSSLSignatureRawRSA.java
17,OpenSSLCipherRSA.java,conscrypt,Snap_ 32,org.conscrypt,,OpenSSLCipherRSA,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\OpenSSLCipherRSA.java
18,OpenSSLSocketImplWrapper.java,conscrypt,Snap_ 32,org.conscrypt,,OpenSSLSocketImplWrapper,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\OpenSSLSocketImplWrapper.java
19,CertPinManagerTest.java,conscrypt,Snap_ 32,org.conscrypt,,CertPinManagerTest,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\platform\src\test\java\org\conscrypt\CertPinManagerTest.java
20,TrustManagerImplTest.java,conscrypt,Snap_ 32,org.conscrypt,,TrustManagerImplTest,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\platform\src\test\java\org\conscrypt\TrustManagerImplTest.java
21,OpenSSLSocketImpl.java,conscrypt,Snap_ 32,org.apache.harmony.xnet.provider.jsse,,OpenSSLSocketImpl,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\android-stub\src\main\java\org\apache\harmony\xnet\provider\jsse\OpenSSLSocketImpl.java
22,PreKitKatPlatformOpenSSLSocketImplAdapter.java,conscrypt,Snap_ 32,org.conscrypt,,PreKitKatPlatformOpenSSLSocketImplAdapter,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\android\src\main\java\org\conscrypt\PreKitKatPlatformOpenSSLSocketImplAdapter.java
23,DefaultSSLContextImpl.java,conscrypt,Snap_ 32,org.conscrypt,,DefaultSSLContextImpl,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\DefaultSSLContextImpl.java
24,OpenSSLCipher.java,conscrypt,Snap_ 32,org.conscrypt,,OpenSSLCipher,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\OpenSSLCipher.java
25,NativeCryptoTest.java,conscrypt,Snap_ 32,org.conscrypt,,NativeCryptoTest,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\platform\src\test\java\org\conscrypt\NativeCryptoTest.java
26,TrustManagerFactoryImpl.java,conscrypt,Snap_ 32,org.conscrypt,,TrustManagerFactoryImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\platform\src\main\java\org\conscrypt\TrustManagerFactoryImpl.java
27,OpenSSLEngineImpl.java,conscrypt,Snap_ 32,org.conscrypt,,OpenSSLEngineImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\OpenSSLEngineImpl.java
28,KitKatPlatformOpenSSLSocketImplAdapter.java,conscrypt,Snap_ 32,org.conscrypt,,KitKatPlatformOpenSSLSocketImplAdapter,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\android\src\main\java\org\conscrypt\KitKatPlatformOpenSSLSocketImplAdapter.java
29,ClientSocketThroughputBenchmark.java,conscrypt,Snap_ 32,org.conscrypt.benchmarks,,ClientSocketThroughputBenchmark,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\openjdk-benchmarks\src\jmh\java\org\conscrypt\benchmarks\ClientSocketThroughputBenchmark.java
30,Platform.java,conscrypt,Snap_ 32,org.conscrypt,,Platform,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\openjdk\src\main\java\org\conscrypt\Platform.java
31,Platform.java,conscrypt,Snap_ 32,org.conscrypt,,Platform,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\platform\src\main\java\org\conscrypt\Platform.java
32,ServerSocketThroughputBenchmark.java,conscrypt,Snap_ 32,org.conscrypt.benchmarks,,ServerSocketThroughputBenchmark,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\openjdk-benchmarks\src\jmh\java\org\conscrypt\benchmarks\ServerSocketThroughputBenchmark.java
33,OpenSSLSignature.java,conscrypt,Snap_ 32,org.conscrypt,,OpenSSLSignature,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\OpenSSLSignature.java
34,OpenSSLRSAKeyPairGenerator.java,conscrypt,Snap_ 32,org.conscrypt,,OpenSSLRSAKeyPairGenerator,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\OpenSSLRSAKeyPairGenerator.java
35,CTPolicyImpl.java,conscrypt,Snap_ 32,org.conscrypt.ct,,CTPolicyImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\platform\src\main\java\org\conscrypt\ct\CTPolicyImpl.java
36,KeyManagerImpl.java,conscrypt,Snap_ 32,org.conscrypt,,KeyManagerImpl,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/conscrypt_snapshots//conscrypt_32\common\src\main\java\org\conscrypt\KeyManagerImpl.java
