Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,idl2jni_runtime.cpp,OpenDDS,Snap_ 18,nan,,nan,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_18\java\idl2jni\runtime\idl2jni_runtime.cpp
2,OpenDDS_DCPS_jni.cpp,OpenDDS,Snap_ 18,nan,,nan,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_18\java\dds\OpenDDS_DCPS_jni.cpp
3,i2jrt_ORB.cpp,OpenDDS,Snap_ 18,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_18\java\idl2jni\runtime\i2jrt_ORB.cpp
4,OpenDDS_jni_helpers.h,OpenDDS,Snap_ 18,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_18\java\dds\OpenDDS_jni_helpers.h
5,i2jrt_TAOObject.cpp,OpenDDS,Snap_ 18,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_18\java\idl2jni\runtime\i2jrt_TAOObject.cpp
6,org_opendds_jms_DCPSInfoRepo.cpp,OpenDDS,Snap_ 18,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_18\java\jms\native\org_opendds_jms_DCPSInfoRepo.cpp
7,TAOObject.java,OpenDDS,Snap_ 18,i2jrt,,TAOObject,0,1,0,6,0,10,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_18\java\idl2jni\runtime\i2jrt\TAOObject.java
8,ORB.java,OpenDDS,Snap_ 18,i2jrt,,ORB,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_18\java\idl2jni\runtime\i2jrt\ORB.java
9,TheServiceParticipant.java,OpenDDS,Snap_ 18,OpenDDS.DCPS,,TheServiceParticipant,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_18\java\dds\OpenDDS\DCPS\TheServiceParticipant.java
10,TheTransportFactory.java,OpenDDS,Snap_ 18,OpenDDS.DCPS.transport,,TheTransportFactory,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_18\java\dds\OpenDDS\DCPS\transport\TheTransportFactory.java
