Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,TAOObject.java,OpenDDS,Snap_ 22,i2jrt,,TAOObject,0,1,0,6,0,10,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_22\java\idl2jni\runtime\i2jrt\TAOObject.java
2,ORB.java,OpenDDS,Snap_ 22,i2jrt,,ORB,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_22\java\idl2jni\runtime\i2jrt\ORB.java
3,TheServiceParticipant.java,OpenDDS,Snap_ 22,OpenDDS.DCPS,,TheServiceParticipant,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_22\java\dds\OpenDDS\DCPS\TheServiceParticipant.java
4,TheTransportFactory.java,OpenDDS,Snap_ 22,OpenDDS.DCPS.transport,,TheTransportFactory,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_22\java\dds\OpenDDS\DCPS\transport\TheTransportFactory.java
5,TransportImpl.java,OpenDDS,Snap_ 22,OpenDDS.DCPS.transport,,TransportImpl,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_22\java\dds\OpenDDS\DCPS\transport\TransportImpl.java
6,WaitSet.java,OpenDDS,Snap_ 22,DDS,,WaitSet,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_22\java\dds\DDS\WaitSet.java
7,OpenDDS_DCPS_jni.cpp,OpenDDS,Snap_ 22,nan,,nan,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_22\java\dds\OpenDDS_DCPS_jni.cpp
8,org_opendds_jms_DCPSInfoRepo.cpp,OpenDDS,Snap_ 22,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_22\java\jms\native\org_opendds_jms_DCPSInfoRepo.cpp
9,idl2jni_runtime.cpp,OpenDDS,Snap_ 22,nan,,nan,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_22\java\idl2jni\runtime\idl2jni_runtime.cpp
10,i2jrt_ORB.cpp,OpenDDS,Snap_ 22,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_22\java\idl2jni\runtime\i2jrt_ORB.cpp
