Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,TcpInst.java,OpenDDS,Snap_ 25,OpenDDS.DCPS.transport,,TcpInst,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_25\java\dds\OpenDDS\DCPS\transport\TcpInst.java
2,TransportInst.java,OpenDDS,Snap_ 25,OpenDDS.DCPS.transport,,TransportInst,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_25\java\dds\OpenDDS\DCPS\transport\TransportInst.java
3,idl2jni_runtime.cpp,OpenDDS,Snap_ 25,nan,,nan,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_25\java\idl2jni\runtime\idl2jni_runtime.cpp
4,i2jrt_ORB.cpp,OpenDDS,Snap_ 25,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_25\java\idl2jni\runtime\i2jrt_ORB.cpp
5,OpenDDS_jni_helpers.h,OpenDDS,Snap_ 25,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_25\java\dds\OpenDDS_jni_helpers.h
6,OpenDDS_DCPS_jni.cpp,OpenDDS,Snap_ 25,nan,,nan,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_25\java\dds\OpenDDS_DCPS_jni.cpp
7,i2jrt_TAOObject.cpp,OpenDDS,Snap_ 25,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_25\java\idl2jni\runtime\i2jrt_TAOObject.cpp
8,DCPSInfoRepo.java,OpenDDS,Snap_ 25,org.opendds.jms,,DCPSInfoRepo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_25\java\jms\native\org\opendds\jms\DCPSInfoRepo.java
9,TheParticipantFactory.java,OpenDDS,Snap_ 25,OpenDDS.DCPS,,TheParticipantFactory,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_25\java\dds\OpenDDS\DCPS\TheParticipantFactory.java
10,NativeLoader.java,OpenDDS,Snap_ 25,org.opendds.jms.common.util,,NativeLoader,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_25\java\jms\src\org\opendds\jms\common\util\NativeLoader.java
