Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,i2jrt_ORB.cpp,OpenDDS,Snap_ 23,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\idl2jni\runtime\i2jrt_ORB.cpp
2,UdpConfiguration.java,OpenDDS,Snap_ 23,OpenDDS.DCPS.transport,,UdpConfiguration,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\dds\OpenDDS\DCPS\transport\UdpConfiguration.java
3,org_opendds_jms_DCPSInfoRepo.cpp,OpenDDS,Snap_ 23,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\jms\native\org_opendds_jms_DCPSInfoRepo.cpp
4,idl2jni_runtime.cpp,OpenDDS,Snap_ 23,nan,,nan,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\idl2jni\runtime\idl2jni_runtime.cpp
5,OpenDDS_DCPS_jni.cpp,OpenDDS,Snap_ 23,nan,,nan,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\dds\OpenDDS_DCPS_jni.cpp
6,OpenDDS_jni_helpers.h,OpenDDS,Snap_ 23,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\dds\OpenDDS_jni_helpers.h
7,i2jrt_TAOObject.cpp,OpenDDS,Snap_ 23,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\idl2jni\runtime\i2jrt_TAOObject.cpp
8,DataReaderListenerImpl.java,OpenDDS,Snap_ 23,nan,,DataReaderListenerImpl,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\tests\messenger\subscriber\DataReaderListenerImpl.java
9,ConsumerDataReaderListener.java,OpenDDS,Snap_ 23,org.opendds.jms,,ConsumerDataReaderListener,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\jms\src\org\opendds\jms\ConsumerDataReaderListener.java
10,StructKeyParserProvider.java,OpenDDS,Snap_ 23,org.opendds.modeling.diagram.datalib.providers,,StructKeyParserProvider,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\providers\StructKeyParserProvider.java
11,ResourceAdapterImpl.java,OpenDDS,Snap_ 23,org.opendds.jms.resource,,ResourceAdapterImpl,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\jms\src\org\opendds\jms\resource\ResourceAdapterImpl.java
12,FieldParserProvider.java,OpenDDS,Snap_ 23,org.opendds.modeling.diagram.datalib.providers,,FieldParserProvider,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\providers\FieldParserProvider.java
13,ManagedConnectionImpl.java,OpenDDS,Snap_ 23,org.opendds.jms.resource,,ManagedConnectionImpl,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\jms\src\org\opendds\jms\resource\ManagedConnectionImpl.java
14,StructFieldsEditPart.java,OpenDDS,Snap_ 23,org.opendds.modeling.diagram.datalib.edit.parts,,StructFieldsEditPart,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\edit\parts\StructFieldsEditPart.java
15,ConnectionImpl.java,OpenDDS,Snap_ 23,org.opendds.jms,,ConnectionImpl,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\jms\src\org\opendds\jms\ConnectionImpl.java
16,TAOObject.java,OpenDDS,Snap_ 23,i2jrt,,TAOObject,0,1,0,6,0,10,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_23\java\idl2jni\runtime\i2jrt\TAOObject.java
