Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,idl2jni_runtime.cpp,OpenDDS,Snap_ 21,nan,,nan,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\idl2jni\runtime\idl2jni_runtime.cpp
2,OpenDDS_DCPS_jni.cpp,OpenDDS,Snap_ 21,nan,,nan,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\dds\OpenDDS_DCPS_jni.cpp
3,i2jrt_ORB.cpp,OpenDDS,Snap_ 21,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\idl2jni\runtime\i2jrt_ORB.cpp
4,OpenDDS_jni_helpers.h,OpenDDS,Snap_ 21,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\dds\OpenDDS_jni_helpers.h
5,i2jrt_TAOObject.cpp,OpenDDS,Snap_ 21,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\idl2jni\runtime\i2jrt_TAOObject.cpp
6,GeneratorManager.java,OpenDDS,Snap_ 21,org.opendds.modeling.sdk.codegen,,GeneratorManager,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.sdk\src\org\opendds\modeling\sdk\codegen\GeneratorManager.java
7,DataReaderListenerImpl.java,OpenDDS,Snap_ 21,nan,,DataReaderListenerImpl,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\tests\messenger\subscriber\DataReaderListenerImpl.java
8,ConsumerDataReaderListener.java,OpenDDS,Snap_ 21,org.opendds.jms,,ConsumerDataReaderListener,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\jms\src\org\opendds\jms\ConsumerDataReaderListener.java
9,ResourceAdapterImpl.java,OpenDDS,Snap_ 21,org.opendds.jms.resource,,ResourceAdapterImpl,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\jms\src\org\opendds\jms\resource\ResourceAdapterImpl.java
10,sdkActions.java,OpenDDS,Snap_ 21,org.opendds.modeling.sdk.actions,,sdkActions,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.sdk\src\org\opendds\modeling\sdk\actions\sdkActions.java
11,ManagedConnectionImpl.java,OpenDDS,Snap_ 21,org.opendds.jms.resource,,ManagedConnectionImpl,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\jms\src\org\opendds\jms\resource\ManagedConnectionImpl.java
12,DomainParticipantQoSPoliciesCustomEditPart.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.dcpslib.edit.parts,,DomainParticipantQoSPoliciesCustomEditPart,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.dcpslib\src\org\opendds\modeling\model\opendds\diagram\dcpslib\edit\parts\DomainParticipantQoSPoliciesCustomEditPart.java
13,ConnectionImpl.java,OpenDDS,Snap_ 21,org.opendds.jms,,ConnectionImpl,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\jms\src\org\opendds\jms\ConnectionImpl.java
14,TAOObject.java,OpenDDS,Snap_ 21,i2jrt,,TAOObject,0,1,0,6,0,10,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\idl2jni\runtime\i2jrt\TAOObject.java
15,FieldParserProvider.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.datalib.providers,,FieldParserProvider,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\model\opendds\diagram\datalib\providers\FieldParserProvider.java
16,StructFieldsEditPart.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.datalib.edit.parts,,StructFieldsEditPart,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\model\opendds\diagram\datalib\edit\parts\StructFieldsEditPart.java
17,SubscriberQoSPoliciesCustomEditPart.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.dcpslib.edit.parts,,SubscriberQoSPoliciesCustomEditPart,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.dcpslib\src\org\opendds\modeling\model\opendds\diagram\dcpslib\edit\parts\SubscriberQoSPoliciesCustomEditPart.java
18,MessageProducerImpl.java,OpenDDS,Snap_ 21,org.opendds.jms,,MessageProducerImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\jms\src\org\opendds\jms\MessageProducerImpl.java
19,MessageDeliveryHelper.java,OpenDDS,Snap_ 21,org.opendds.jms,,MessageDeliveryHelper,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\jms\src\org\opendds\jms\MessageDeliveryHelper.java
20,OpenDDSEditor.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.presentation,,OpenDDSEditor,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.model.editor\src\org\opendds\modeling\model\opendds\presentation\OpenDDSEditor.java
21,StructKeyParserProvider.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.datalib.providers,,StructKeyParserProvider,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\model\opendds\diagram\datalib\providers\StructKeyParserProvider.java
22,CodeGenerator.java,OpenDDS,Snap_ 21,org.opendds.modeling.sdk.codegen,,CodeGenerator,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.sdk\src\org\opendds\modeling\sdk\codegen\CodeGenerator.java
23,MessageConsumerImpl.java,OpenDDS,Snap_ 21,org.opendds.jms,,MessageConsumerImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\jms\src\org\opendds\jms\MessageConsumerImpl.java
24,ManagedConnectionFactoryImpl.java,OpenDDS,Snap_ 21,org.opendds.jms.resource,,ManagedConnectionFactoryImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\jms\src\org\opendds\jms\resource\ManagedConnectionFactoryImpl.java
25,OpenDDSDcpsLibRefQosPolicyAction.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.dcpslib.part,,OpenDDSDcpsLibRefQosPolicyAction<CompartEditPartType extends ListCompartmentEditPart>,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.dcpslib\src\org\opendds\modeling\model\opendds\diagram\dcpslib\part\OpenDDSDcpsLibRefQosPolicyAction.java
26,CompartmentEditPolicy.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.datalib.edit.policies,,CompartmentEditPolicy,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\model\opendds\diagram\datalib\edit\policies\CompartmentEditPolicy.java
27,DsQosPolicyHistory_kindEditPart.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.policylib.edit.parts,,DsQosPolicyHistory_kindEditPart,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.policylib\src\org\opendds\modeling\model\opendds\diagram\policylib\edit\parts\DsQosPolicyHistory_kindEditPart.java
28,PresentationQosPolicyAccess_scopeEditPart.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.policylib.edit.parts,,PresentationQosPolicyAccess_scopeEditPart,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.policylib\src\org\opendds\modeling\model\opendds\diagram\policylib\edit\parts\PresentationQosPolicyAccess_scopeEditPart.java
29,ConnectionFactoryImpl.java,OpenDDS,Snap_ 21,org.opendds.jms,,ConnectionFactoryImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\jms\src\org\opendds\jms\ConnectionFactoryImpl.java
30,DestinationOrderQosPolicyKindEditPart.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.policylib.edit.parts,,DestinationOrderQosPolicyKindEditPart,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.policylib\src\org\opendds\modeling\model\opendds\diagram\policylib\edit\parts\DestinationOrderQosPolicyKindEditPart.java
31,OpenDDSDcpsLibCreateQosPolicyAction.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.dcpslib.part,,OpenDDSDcpsLibCreateQosPolicyAction<CompartmentEditPartType extends ListCompartmentEditPart>,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.dcpslib\src\org\opendds\modeling\model\opendds\diagram\dcpslib\part\OpenDDSDcpsLibCreateQosPolicyAction.java
32,MessageConsumerImplTest.java,OpenDDS,Snap_ 21,org.opendds.jms,,MessageConsumerImplTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\jms\compat\test\org\opendds\jms\MessageConsumerImplTest.java
33,SessionImpl.java,OpenDDS,Snap_ 21,org.opendds.jms,,SessionImpl,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\java\jms\src\org\opendds\jms\SessionImpl.java
34,SubscriberQoSPoliciesSharedEditPart.java,OpenDDS,Snap_ 21,org.opendds.modeling.model.opendds.diagram.dcpslib.edit.parts,,SubscriberQoSPoliciesSharedEditPart,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_21\tools\modeling\plugins\org.opendds.modeling.diagram.dcpslib\src\org\opendds\modeling\model\opendds\diagram\dcpslib\edit\parts\SubscriberQoSPoliciesSharedEditPart.java
