Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,TheTransportRegistry.java,OpenDDS,Snap_ 30,OpenDDS.DCPS.transport,,TheTransportRegistry,0,1,0,8,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\dds\OpenDDS\DCPS\transport\TheTransportRegistry.java
2,TAOObject.java,OpenDDS,Snap_ 30,i2jrt,,TAOObject,0,1,0,6,0,10,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\idl2jni\runtime\i2jrt\TAOObject.java
3,ORB.java,OpenDDS,Snap_ 30,i2jrt,,ORB,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\idl2jni\runtime\i2jrt\ORB.java
4,TheServiceParticipant.java,OpenDDS,Snap_ 30,OpenDDS.DCPS,,TheServiceParticipant,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\dds\OpenDDS\DCPS\TheServiceParticipant.java
5,TransportInst.java,OpenDDS,Snap_ 30,OpenDDS.DCPS.transport,,TransportInst,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\dds\OpenDDS\DCPS\transport\TransportInst.java
6,WaitSet.java,OpenDDS,Snap_ 30,DDS,,WaitSet,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\dds\DDS\WaitSet.java
7,org_opendds_jms_DCPSInfoRepo.cpp,OpenDDS,Snap_ 30,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\jms\native\org_opendds_jms_DCPSInfoRepo.cpp
8,idl2jni_runtime.cpp,OpenDDS,Snap_ 30,nan,,nan,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\idl2jni\runtime\idl2jni_runtime.cpp
9,i2jrt_ORB.cpp,OpenDDS,Snap_ 30,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\idl2jni\runtime\i2jrt_ORB.cpp
10,OpenDDS_jni_helpers.h,OpenDDS,Snap_ 30,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\dds\OpenDDS_jni_helpers.h
11,OpenDDS_DCPS_jni.cpp,OpenDDS,Snap_ 30,nan,,nan,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\dds\OpenDDS_DCPS_jni.cpp
12,i2jrt_TAOObject.cpp,OpenDDS,Snap_ 30,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\idl2jni\runtime\i2jrt_TAOObject.cpp
13,DCPSInfoRepo.java,OpenDDS,Snap_ 30,org.opendds.jms,,DCPSInfoRepo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\jms\native\org\opendds\jms\DCPSInfoRepo.java
14,TheParticipantFactory.java,OpenDDS,Snap_ 30,OpenDDS.DCPS,,TheParticipantFactory,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\dds\OpenDDS\DCPS\TheParticipantFactory.java
15,NativeLoader.java,OpenDDS,Snap_ 30,org.opendds.jms.common.util,,NativeLoader,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\jms\src\org\opendds\jms\common\util\NativeLoader.java
16,ConsumerDataReaderListener.java,OpenDDS,Snap_ 30,org.opendds.jms,,ConsumerDataReaderListener,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\jms\src\org\opendds\jms\ConsumerDataReaderListener.java
17,StructKeyParserProvider.java,OpenDDS,Snap_ 30,org.opendds.modeling.diagram.datalib.providers,,StructKeyParserProvider,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\providers\StructKeyParserProvider.java
18,ResourceAdapterImpl.java,OpenDDS,Snap_ 30,org.opendds.jms.resource,,ResourceAdapterImpl,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\jms\src\org\opendds\jms\resource\ResourceAdapterImpl.java
19,StructFieldsEditPart.java,OpenDDS,Snap_ 30,org.opendds.modeling.diagram.datalib.edit.parts,,StructFieldsEditPart,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\edit\parts\StructFieldsEditPart.java
20,FieldParserProvider.java,OpenDDS,Snap_ 30,org.opendds.modeling.diagram.datalib.providers,,FieldParserProvider,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\providers\FieldParserProvider.java
21,DataReaderListenerImpl.java,OpenDDS,Snap_ 30,nan,,DataReaderListenerImpl,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\tests\messenger\subscriber\DataReaderListenerImpl.java
22,ConnectionImpl.java,OpenDDS,Snap_ 30,org.opendds.jms,,ConnectionImpl,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_30\java\jms\src\org\opendds\jms\ConnectionImpl.java
