Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,idl2jni_runtime.cpp,OpenDDS,Snap_ 16,nan,,nan,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\idl2jni\runtime\idl2jni_runtime.cpp
2,OpenDDS_DCPS_jni.cpp,OpenDDS,Snap_ 16,nan,,nan,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\OpenDDS_DCPS_jni.cpp
3,i2jrt_ORB.cpp,OpenDDS,Snap_ 16,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\idl2jni\runtime\i2jrt_ORB.cpp
4,OpenDDS_jni_helpers.h,OpenDDS,Snap_ 16,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\OpenDDS_jni_helpers.h
5,i2jrt_TAOObject.cpp,OpenDDS,Snap_ 16,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\idl2jni\runtime\i2jrt_TAOObject.cpp
6,TAOObject.java,OpenDDS,Snap_ 16,i2jrt,,TAOObject,0,1,0,6,0,10,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\idl2jni\runtime\i2jrt\TAOObject.java
7,ORB.java,OpenDDS,Snap_ 16,i2jrt,,ORB,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\idl2jni\runtime\i2jrt\ORB.java
8,TheServiceParticipant.java,OpenDDS,Snap_ 16,OpenDDS.DCPS,,TheServiceParticipant,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\OpenDDS\DCPS\TheServiceParticipant.java
9,TheTransportFactory.java,OpenDDS,Snap_ 16,OpenDDS.DCPS.transport,,TheTransportFactory,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\OpenDDS\DCPS\transport\TheTransportFactory.java
10,TransportImpl.java,OpenDDS,Snap_ 16,OpenDDS.DCPS.transport,,TransportImpl,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\OpenDDS\DCPS\transport\TransportImpl.java
11,WaitSet.java,OpenDDS,Snap_ 16,DDS,,WaitSet,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\DDS\WaitSet.java
12,DCPSInfoRepo.java,OpenDDS,Snap_ 16,org.opendds.jms,,DCPSInfoRepo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\native\org\opendds\jms\DCPSInfoRepo.java
13,TheParticipantFactory.java,OpenDDS,Snap_ 16,OpenDDS.DCPS,,TheParticipantFactory,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\OpenDDS\DCPS\TheParticipantFactory.java
14,NativeLoader.java,OpenDDS,Snap_ 16,org.opendds.jms.common.util,,NativeLoader,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\common\util\NativeLoader.java
15,DataReaderListenerImpl.java,OpenDDS,Snap_ 16,nan,,DataReaderListenerImpl,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\tests\messenger\subscriber\DataReaderListenerImpl.java
16,ConsumerDataReaderListener.java,OpenDDS,Snap_ 16,org.opendds.jms,,ConsumerDataReaderListener,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\ConsumerDataReaderListener.java
17,MessageProducerImpl.java,OpenDDS,Snap_ 16,org.opendds.jms,,MessageProducerImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\MessageProducerImpl.java
18,ResourceAdapterImpl.java,OpenDDS,Snap_ 16,org.opendds.jms.resource,,ResourceAdapterImpl,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\resource\ResourceAdapterImpl.java
19,ManagedConnectionImpl.java,OpenDDS,Snap_ 16,org.opendds.jms.resource,,ManagedConnectionImpl,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\resource\ManagedConnectionImpl.java
20,ConnectionImpl.java,OpenDDS,Snap_ 16,org.opendds.jms,,ConnectionImpl,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\ConnectionImpl.java
21,MessageDeliveryHelper.java,OpenDDS,Snap_ 16,org.opendds.jms,,MessageDeliveryHelper,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\MessageDeliveryHelper.java
22,AbstractMessageImpl.java,OpenDDS,Snap_ 16,org.opendds.jms,,AbstractMessageImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\AbstractMessageImpl.java
23,DynamicMBeanSupport.java,OpenDDS,Snap_ 16,org.opendds.jms.management,,DynamicMBeanSupport,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\management\DynamicMBeanSupport.java
24,Writer.cpp,OpenDDS,Snap_ 16,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\performance-tests\DCPS\UDPNoKeyTest\Writer.cpp
25,SessionImpl.java,OpenDDS,Snap_ 16,org.opendds.jms,,SessionImpl,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\SessionImpl.java
26,MessageConsumerImpl.java,OpenDDS,Snap_ 16,org.opendds.jms,,MessageConsumerImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\MessageConsumerImpl.java
27,ManagedConnectionFactoryImpl.java,OpenDDS,Snap_ 16,org.opendds.jms.resource,,ManagedConnectionFactoryImpl,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\resource\ManagedConnectionFactoryImpl.java
28,ConnectionFactoryImpl.java,OpenDDS,Snap_ 16,org.opendds.jms,,ConnectionFactoryImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\src\org\opendds\jms\ConnectionFactoryImpl.java
29,MessageConsumerImplTest.java,OpenDDS,Snap_ 16,org.opendds.jms,,MessageConsumerImplTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\compat\test\org\opendds\jms\MessageConsumerImplTest.java
30,org_opendds_jms_DCPSInfoRepo.cpp,OpenDDS,Snap_ 16,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\jms\native\org_opendds_jms_DCPSInfoRepo.cpp
31,DATAWRITER_QOS_DEFAULT.java,OpenDDS,Snap_ 16,DDS,,DATAWRITER_QOS_DEFAULT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\DDS\DATAWRITER_QOS_DEFAULT.java
32,SimpleUnreliableDgramConfiguration.java,OpenDDS,Snap_ 16,OpenDDS.DCPS.transport,,SimpleUnreliableDgramConfiguration,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\OpenDDS\DCPS\transport\SimpleUnreliableDgramConfiguration.java
33,PARTICIPANT_QOS_DEFAULT.java,OpenDDS,Snap_ 16,DDS,,PARTICIPANT_QOS_DEFAULT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\DDS\PARTICIPANT_QOS_DEFAULT.java
34,PUBLISHER_QOS_DEFAULT.java,OpenDDS,Snap_ 16,DDS,,PUBLISHER_QOS_DEFAULT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\DDS\PUBLISHER_QOS_DEFAULT.java
35,GuardCondition.java,OpenDDS,Snap_ 16,DDS,,GuardCondition,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\DDS\GuardCondition.java
36,ReliableMulticastConfiguration.java,OpenDDS,Snap_ 16,OpenDDS.DCPS.transport,,ReliableMulticastConfiguration,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\OpenDDS\DCPS\transport\ReliableMulticastConfiguration.java
37,SimpleMcastConfiguration.java,OpenDDS,Snap_ 16,OpenDDS.DCPS.transport,,SimpleMcastConfiguration,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\OpenDDS\DCPS\transport\SimpleMcastConfiguration.java
38,SUBSCRIBER_QOS_DEFAULT.java,OpenDDS,Snap_ 16,DDS,,SUBSCRIBER_QOS_DEFAULT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\DDS\SUBSCRIBER_QOS_DEFAULT.java
39,DATAREADER_QOS_DEFAULT.java,OpenDDS,Snap_ 16,DDS,,DATAREADER_QOS_DEFAULT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\DDS\DATAREADER_QOS_DEFAULT.java
40,DATAWRITER_QOS_USE_TOPIC_QOS.java,OpenDDS,Snap_ 16,DDS,,DATAWRITER_QOS_USE_TOPIC_QOS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\DDS\DATAWRITER_QOS_USE_TOPIC_QOS.java
41,TOPIC_QOS_DEFAULT.java,OpenDDS,Snap_ 16,DDS,,TOPIC_QOS_DEFAULT,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\DDS\TOPIC_QOS_DEFAULT.java
42,DATAREADER_QOS_USE_TOPIC_QOS.java,OpenDDS,Snap_ 16,DDS,,DATAREADER_QOS_USE_TOPIC_QOS,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_16\java\dds\DDS\DATAREADER_QOS_USE_TOPIC_QOS.java
