Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,i2jrt_ORB.cpp,OpenDDS,Snap_ 36,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\idl2jni\runtime\i2jrt_ORB.cpp
2,TransportInst.java,OpenDDS,Snap_ 36,OpenDDS.DCPS.transport,,TransportInst,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\dds\OpenDDS\DCPS\transport\TransportInst.java
3,RtpsUdpInst.java,OpenDDS,Snap_ 36,OpenDDS.DCPS.transport,,RtpsUdpInst,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\dds\OpenDDS\DCPS\transport\RtpsUdpInst.java
4,TcpInst.java,OpenDDS,Snap_ 36,OpenDDS.DCPS.transport,,TcpInst,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\dds\OpenDDS\DCPS\transport\TcpInst.java
5,idl2jni_runtime.cpp,OpenDDS,Snap_ 36,nan,,nan,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\idl2jni\runtime\idl2jni_runtime.cpp
6,OpenDDS_jni_helpers.h,OpenDDS,Snap_ 36,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\dds\OpenDDS_jni_helpers.h
7,OpenDDS_DCPS_jni.cpp,OpenDDS,Snap_ 36,nan,,nan,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\dds\OpenDDS_DCPS_jni.cpp
8,i2jrt_TAOObject.cpp,OpenDDS,Snap_ 36,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\idl2jni\runtime\i2jrt_TAOObject.cpp
9,DCPSInfoRepo.java,OpenDDS,Snap_ 36,org.opendds.jms,,DCPSInfoRepo,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\jms\native\org\opendds\jms\DCPSInfoRepo.java
10,TheParticipantFactory.java,OpenDDS,Snap_ 36,OpenDDS.DCPS,,TheParticipantFactory,0,0,1,0,0,0,0,0,0,0,2,0,4,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\dds\OpenDDS\DCPS\TheParticipantFactory.java
11,NativeLoader.java,OpenDDS,Snap_ 36,org.opendds.jms.common.util,,NativeLoader,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\jms\src\org\opendds\jms\common\util\NativeLoader.java
12,ORB.java,OpenDDS,Snap_ 36,i2jrt,,ORB,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\idl2jni\runtime\i2jrt\ORB.java
13,TAOObject.java,OpenDDS,Snap_ 36,i2jrt,,TAOObject,0,1,0,6,0,10,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\idl2jni\runtime\i2jrt\TAOObject.java
14,ConsumerDataReaderListener.java,OpenDDS,Snap_ 36,org.opendds.jms,,ConsumerDataReaderListener,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\jms\src\org\opendds\jms\ConsumerDataReaderListener.java
15,StructKeyParserProvider.java,OpenDDS,Snap_ 36,org.opendds.modeling.diagram.datalib.providers,,StructKeyParserProvider,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\providers\StructKeyParserProvider.java
16,ResourceAdapterImpl.java,OpenDDS,Snap_ 36,org.opendds.jms.resource,,ResourceAdapterImpl,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\jms\src\org\opendds\jms\resource\ResourceAdapterImpl.java
17,StructFieldsEditPart.java,OpenDDS,Snap_ 36,org.opendds.modeling.diagram.datalib.edit.parts,,StructFieldsEditPart,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\edit\parts\StructFieldsEditPart.java
18,FieldParserProvider.java,OpenDDS,Snap_ 36,org.opendds.modeling.diagram.datalib.providers,,FieldParserProvider,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\providers\FieldParserProvider.java
19,DataReaderListenerImpl.java,OpenDDS,Snap_ 36,nan,,DataReaderListenerImpl,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_36\java\tests\messenger\subscriber\DataReaderListenerImpl.java
