Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,TransportInst.java,OpenDDS,Snap_ 31,OpenDDS.DCPS.transport,,TransportInst,0,1,0,1,10,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\dds\OpenDDS\DCPS\transport\TransportInst.java
2,RtpsUdpInst.java,OpenDDS,Snap_ 31,OpenDDS.DCPS.transport,,RtpsUdpInst,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\dds\OpenDDS\DCPS\transport\RtpsUdpInst.java
3,TcpInst.java,OpenDDS,Snap_ 31,OpenDDS.DCPS.transport,,TcpInst,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\dds\OpenDDS\DCPS\transport\TcpInst.java
4,idl2jni_runtime.cpp,OpenDDS,Snap_ 31,nan,,nan,0,0,0,0,0,0,14,0,14,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\idl2jni\runtime\idl2jni_runtime.cpp
5,i2jrt_ORB.cpp,OpenDDS,Snap_ 31,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\idl2jni\runtime\i2jrt_ORB.cpp
6,OpenDDS_jni_helpers.h,OpenDDS,Snap_ 31,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\dds\OpenDDS_jni_helpers.h
7,OpenDDS_DCPS_jni.cpp,OpenDDS,Snap_ 31,nan,,nan,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\dds\OpenDDS_DCPS_jni.cpp
8,i2jrt_TAOObject.cpp,OpenDDS,Snap_ 31,nan,,nan,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\idl2jni\runtime\i2jrt_TAOObject.cpp
9,ConsumerDataReaderListener.java,OpenDDS,Snap_ 31,org.opendds.jms,,ConsumerDataReaderListener,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\jms\src\org\opendds\jms\ConsumerDataReaderListener.java
10,StructKeyParserProvider.java,OpenDDS,Snap_ 31,org.opendds.modeling.diagram.datalib.providers,,StructKeyParserProvider,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\providers\StructKeyParserProvider.java
11,ResourceAdapterImpl.java,OpenDDS,Snap_ 31,org.opendds.jms.resource,,ResourceAdapterImpl,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\jms\src\org\opendds\jms\resource\ResourceAdapterImpl.java
12,StructFieldsEditPart.java,OpenDDS,Snap_ 31,org.opendds.modeling.diagram.datalib.edit.parts,,StructFieldsEditPart,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\edit\parts\StructFieldsEditPart.java
13,FieldParserProvider.java,OpenDDS,Snap_ 31,org.opendds.modeling.diagram.datalib.providers,,FieldParserProvider,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\tools\modeling\plugins\org.opendds.modeling.diagram.datalib\src\org\opendds\modeling\diagram\datalib\providers\FieldParserProvider.java
14,DataReaderListenerImpl.java,OpenDDS,Snap_ 31,nan,,DataReaderListenerImpl,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\tests\messenger\subscriber\DataReaderListenerImpl.java
15,ConnectionImpl.java,OpenDDS,Snap_ 31,org.opendds.jms,,ConnectionImpl,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\jms\src\org\opendds\jms\ConnectionImpl.java
16,TAOObject.java,OpenDDS,Snap_ 31,i2jrt,,TAOObject,0,1,0,6,0,10,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\java\idl2jni\runtime\i2jrt\TAOObject.java
17,TransportRefItemProvider.java,OpenDDS,Snap_ 31,org.opendds.modeling.sdk.model.GeneratorSpecification.Provider,,TransportRefItemProvider,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/OpenDDS_snapshots/OpenDDS_31\tools\modeling\plugins\org.opendds.modeling.sdk.model.edit\src\org\opendds\modeling\sdk\model\GeneratorSpecification\Provider\TransportRefItemProvider.java
