Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,mixedutil.cpp,realm-java,Snap_ 7,nan,,nan,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb_jni\src\mixedutil.cpp
2,util.cpp,realm-java,Snap_ 7,nan,,nan,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb_jni\src\util.cpp
3,columntypeutil.cpp,realm-java,Snap_ 7,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb_jni\src\columntypeutil.cpp
4,TableSpecUtil.cpp,realm-java,Snap_ 7,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb_jni\src\TableSpecUtil.cpp
5,java_lang_List_Util.cpp,realm-java,Snap_ 7,nan,,nan,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb_jni\src\java_lang_List_Util.cpp
6,TightDB.java,realm-java,Snap_ 7,com.tightdb.typed,,TightDB,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb-java-core\src\main\java\com\tightdb\typed\TightDB.java
7,PerformanceBase.java,realm-java,Snap_ 7,com.tightdb.examples.performance,,PerformanceBase,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\examples\intro-example\src\com\tightdb\examples\performance\PerformanceBase.java
8,JNIMixedTypeTest.java,realm-java,Snap_ 7,com.tightdb,,JNIMixedTypeTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb-java-test\src\test\java\com\tightdb\JNIMixedTypeTest.java
9,TableView.java,realm-java,Snap_ 7,com.tightdb,,TableView,60,1,0,0,1,7,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb-java-core\src\main\java\com\tightdb\TableView.java
10,JavaArrayList.java,realm-java,Snap_ 7,com.tightdb.examples.performance,,JavaArrayList,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\examples\intro-example\src\com\tightdb\examples\performance\JavaArrayList.java
11,SQLiteTest.java,realm-java,Snap_ 7,com.tightdb.examples.performance,,SQLiteTest,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\examples\intro-example\src\com\tightdb\examples\performance\SQLiteTest.java
12,SpecSourceFileFilter.java,realm-java,Snap_ 7,com.tightdb.generator,,SpecSourceFileFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb-java-generator\src\main\java\com\tightdb\generator\SpecSourceFileFilter.java
13,AbstractColumn.java,realm-java,Snap_ 7,com.tightdb.typed,,AbstractColumn<Type,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb-java-core\src\main\java\com\tightdb\typed\AbstractColumn.java
14,DocGenerator.java,realm-java,Snap_ 7,com.tightdb.doc,,DocGenerator,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb-java-doc\src\main\java\com\tightdb\doc\DocGenerator.java
15,Tightdb.java,realm-java,Snap_ 7,com.tightdb.examples.performance,,Tightdb,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\examples\intro-example\src\com\tightdb\examples\performance\Tightdb.java
16,TableIndexAndDistinctTest.java,realm-java,Snap_ 7,com.tightdb,,TableIndexAndDistinctTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb-java-test\src\test\java\com\tightdb\TableIndexAndDistinctTest.java
17,com_tightdb_Group.cpp,realm-java,Snap_ 7,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb_jni\src\com_tightdb_Group.cpp
18,com_tightdb_SharedGroup.cpp,realm-java,Snap_ 7,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb_jni\src\com_tightdb_SharedGroup.cpp
19,TableQuery.java,realm-java,Snap_ 7,com.tightdb,,TableQuery,41,1,0,7,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb-java-core\src\main\java\com\tightdb\TableQuery.java
20,Group.java,realm-java,Snap_ 7,com.tightdb,,Group,12,1,0,1,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb-java-core\src\main\java\com\tightdb\Group.java
21,SharedGroup.java,realm-java,Snap_ 7,com.tightdb,,SharedGroup,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb-java-core\src\main\java\com\tightdb\SharedGroup.java
22,Table.java,realm-java,Snap_ 7,com.tightdb,,Table,93,1,0,0,0,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_7\tightdb-java-core\src\main\java\com\tightdb\Table.java
