Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,TightDB.java,realm-java,Snap_ 6,com.tightdb.typed,,TightDB,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\tightdb-java-core\src\main\java\com\tightdb\typed\TightDB.java
2,com_tightdb_Group.cpp,realm-java,Snap_ 6,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\tightdb_jni\src\com_tightdb_Group.cpp
3,com_tightdb_SharedGroup.cpp,realm-java,Snap_ 6,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\tightdb_jni\src\com_tightdb_SharedGroup.cpp
4,TableView.java,realm-java,Snap_ 6,com.tightdb,,TableView,57,1,0,0,1,7,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\tightdb-java-core\src\main\java\com\tightdb\TableView.java
5,TableQuery.java,realm-java,Snap_ 6,com.tightdb,,TableQuery,39,1,0,7,1,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\tightdb-java-core\src\main\java\com\tightdb\TableQuery.java
6,SharedGroup.java,realm-java,Snap_ 6,com.tightdb,,SharedGroup,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\tightdb-java-core\src\main\java\com\tightdb\SharedGroup.java
7,mixedutil.cpp,realm-java,Snap_ 6,nan,,nan,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\tightdb_jni\src\mixedutil.cpp
8,util.cpp,realm-java,Snap_ 6,nan,,nan,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\tightdb_jni\src\util.cpp
9,columntypeutil.cpp,realm-java,Snap_ 6,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\tightdb_jni\src\columntypeutil.cpp
10,TableSpecUtil.cpp,realm-java,Snap_ 6,nan,,nan,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\tightdb_jni\src\TableSpecUtil.cpp
11,java_lang_List_Util.cpp,realm-java,Snap_ 6,nan,,nan,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\tightdb_jni\src\java_lang_List_Util.cpp
12,PerformanceBase.java,realm-java,Snap_ 6,com.tightdb.examples.performance,,PerformanceBase,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_6\examples\intro-example\src\com\tightdb\examples\performance\PerformanceBase.java
