Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,TableQuery.java,realm-java,Snap_ 26,io.realm.internal,,TableQuery,47,1,0,7,1,0,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\internal\TableQuery.java
2,io_realm_internal_OsRealmConfig.cpp,realm-java,Snap_ 26,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\cpp\io_realm_internal_OsRealmConfig.cpp
3,ThreadExampleActivity.java,realm-java,Snap_ 26,io.realm.examples.threads,,ThreadExampleActivity,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadExampleActivity.java
4,PendingRow.java,realm-java,Snap_ 26,io.realm.internal,,PendingRow,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\internal\PendingRow.java
5,RealmObservableFactory.java,realm-java,Snap_ 26,io.realm.rx,,RealmObservableFactory,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\rx\RealmObservableFactory.java
6,some_test_NamePolicyModuleDefaultsRealmProxy.java,realm-java,Snap_ 26,io.realm,,some_test_NamePolicyModuleDefaultsRealmProxy,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-annotations-processor\src\test\resources\io\realm\some_test_NamePolicyModuleDefaultsRealmProxy.java
7,InvalidRow.java,realm-java,Snap_ 26,io.realm.internal,,nan,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\internal\InvalidRow.java
8,RealmInterprocessTest.java,realm-java,Snap_ 26,io.realm,,RealmInterprocessTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\androidTest\java\io\realm\RealmInterprocessTest.java
9,ImmutableRealmSchema.java,realm-java,Snap_ 26,io.realm,,ImmutableRealmSchema,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\ImmutableRealmSchema.java
10,RemoteTestService.java,realm-java,Snap_ 26,io.realm.services,,RemoteTestService,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\testUtils\java\io\realm\services\RemoteTestService.java
11,OrderedRealmCollectionImpl.java,realm-java,Snap_ 26,io.realm,,OrderedRealmCollectionImpl<E>,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\OrderedRealmCollectionImpl.java
12,RunTestInLooperThreadLifeCycleTest.java,realm-java,Snap_ 26,io.realm,,RunTestInLooperThreadLifeCycleTest,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\androidTest\java\io\realm\RunTestInLooperThreadLifeCycleTest.java
13,RemoteProcessService.java,realm-java,Snap_ 26,io.realm.services,,RemoteProcessService,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\testUtils\java\io\realm\services\RemoteProcessService.java
14,ProxyState.java,realm-java,Snap_ 26,io.realm,,ProxyState<E extends RealmModel>,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\ProxyState.java
15,RealmConfigurationTests.java,realm-java,Snap_ 26,io.realm,,RealmConfigurationTests,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\androidTest\java\io\realm\RealmConfigurationTests.java
16,OsResults.java,realm-java,Snap_ 26,io.realm.internal,,OsResults,33,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\internal\OsResults.java
17,SimpleTestMethods.java,realm-java,Snap_ 26,io.realm.buildtransformer.testclasses,,SimpleTestMethods,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\library-build-transformer\src\test\java\io\realm\buildtransformer\testclasses\SimpleTestMethods.java
18,ThreadFragment.java,realm-java,Snap_ 26,io.realm.examples.threads,,ThreadFragment,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\examples\threadExample\src\main\java\io\realm\examples\threads\ThreadFragment.java
19,RealmObjectSchema.java,realm-java,Snap_ 26,io.realm,,RealmObjectSchema,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\RealmObjectSchema.java
20,ObjectServerFacade.java,realm-java,Snap_ 26,io.realm.internal,,ObjectServerFacade,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\internal\ObjectServerFacade.java
21,RealmNotifierTests.java,realm-java,Snap_ 26,io.realm.internal,,RealmNotifierTests,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\androidTest\java\io\realm\internal\RealmNotifierTests.java
22,ImmutableRealmObjectSchema.java,realm-java,Snap_ 26,io.realm,,ImmutableRealmObjectSchema,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\ImmutableRealmObjectSchema.java
23,LiveRealmResults.java,realm-java,Snap_ 26,io.realm.examples.arch.livemodel,,LiveRealmResults<T extends RealmModel>,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\examples\architectureComponentsExample\src\main\java\io\realm\examples\arch\livemodel\LiveRealmResults.java
24,OrderedRealmCollectionSnapshot.java,realm-java,Snap_ 26,io.realm,,OrderedRealmCollectionSnapshot<E>,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\OrderedRealmCollectionSnapshot.java
25,RealmList.java,realm-java,Snap_ 26,io.realm,,RealmModelListOperator<T>,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\RealmList.java
26,RealmJsonTypeHelper.java,realm-java,Snap_ 26,io.realm.processor,,RealmJsonTypeHelper,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-annotations-processor\src\main\java\io\realm\processor\RealmJsonTypeHelper.java
27,GridViewExampleActivity.java,realm-java,Snap_ 26,io.realm.examples.realmgridview,,GridViewExampleActivity,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\examples\gridViewExample\src\main\java\io\realm\examples\realmgridview\GridViewExampleActivity.java
28,RunWithRemoteService.java,realm-java,Snap_ 26,io.realm.rule,,RunWithRemoteService,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\testUtils\java\io\realm\rule\RunWithRemoteService.java
29,UncheckedRow.java,realm-java,Snap_ 26,io.realm.internal,,UncheckedRow,28,1,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\java\io\realm\internal\UncheckedRow.java
30,TestHelper.java,realm-java,Snap_ 26,io.realm,,TestHelper,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\testUtils\java\io\realm\TestHelper.java
31,some_test_NamePolicyMixedClassSettingsRealmProxy.java,realm-java,Snap_ 26,io.realm,,some_test_NamePolicyMixedClassSettingsRealmProxy,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-annotations-processor\src\test\resources\io\realm\some_test_NamePolicyMixedClassSettingsRealmProxy.java
32,RealmProcessor.java,realm-java,Snap_ 26,io.realm.processor,,RealmProcessor,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-annotations-processor\src\main\java\io\realm\processor\RealmProcessor.java
33,some_test_SimpleRealmProxy.java,realm-java,Snap_ 26,io.realm,,some_test_SimpleRealmProxy,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-annotations-processor\src\test\resources\io\realm\some_test_SimpleRealmProxy.java
34,AsyncQueryFragment.java,realm-java,Snap_ 26,io.realm.examples.threads,,AsyncQueryFragment,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\examples\threadExample\src\main\java\io\realm\examples\threads\AsyncQueryFragment.java
35,IntroExampleActivity.java,realm-java,Snap_ 26,io.realm.examples.intro,,IntroExampleActivity,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\examples\introExample\src\main\java\io\realm\examples\intro\IntroExampleActivity.java
36,AnotherProcessService.java,realm-java,Snap_ 26,io.realm.examples.realmmultiprocessexample,,AnotherProcessService,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\examples\multiprocessExample\src\main\java\io\realm\examples\realmmultiprocessexample\AnotherProcessService.java
37,PermissionManager.java,realm-java,Snap_ 26,io.realm,,PermissionManager,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\objectServer\java\io\realm\PermissionManager.java
38,AsyncTaskFragment.java,realm-java,Snap_ 26,io.realm.examples.threads,,AsyncTaskFragment,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\examples\threadExample\src\main\java\io\realm\examples\threads\AsyncTaskFragment.java
39,NetworkStateReceiver.java,realm-java,Snap_ 26,io.realm.internal.network,,NetworkStateReceiver,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\objectServer\java\io\realm\internal\network\NetworkStateReceiver.java
40,PersonFragment.java,realm-java,Snap_ 26,io.realm.examples.arch,,PersonFragment,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\examples\architectureComponentsExample\src\main\java\io\realm\examples\arch\PersonFragment.java
41,io_realm_SyncManager.cpp,realm-java,Snap_ 26,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,C:/DetectionNewVersion27-02/realm-java_snapshots/realm-java_26\realm\realm-library\src\main\cpp\io_realm_SyncManager.cpp
