Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,graphics-jni.cc,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\graphics-jni.cc
2,utils.cc,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\utils.cc
3,core-jni.cc,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\core-jni.cc
4,JVLC.java,vlc,Snap_ 30,org.videolan.jvlc,,JVLC,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\org\videolan\jvlc\JVLC.java
5,playlist-jni.cc,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\playlist-jni.cc
6,vlm-jni.cc,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\src\vlm-jni.cc
7,var.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\input\var.c
8,intf.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\audio_output\intf.c
9,VlcClient.java,vlc,Snap_ 30,nan,,VLCPlayerFrame,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\java\VlcClient.java
10,rc.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\control\rc.c
11,test4.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\misc\testsuite\test4.c
12,rootwrap.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\network\rootwrap.c
13,ext.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\loader\ext.c
14,portaudio.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\audio_output\portaudio.c
15,smb.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\access\smb.c
16,effects.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\visualization\visual\effects.c
17,info.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\access\cdda\info.c
18,motion_comp_mmx.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\codec\xvmc\motion_comp_mmx.c
19,equalizer.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\audio_filter\equalizer.c
20,viewobject.cpp,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\activex\viewobject.cpp
21,httpd.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\network\httpd.c
22,intf.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\modules\codec\cmml\intf.c
23,playlist.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\control\playlist.c
24,vlc_mediacontrol.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\bindings\python\vlc_mediacontrol.c
25,engine.c,vlc,Snap_ 30,nan,,nan,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_30\src\playlist\engine.c
