Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,callback-jni.cc,vlc,Snap_ 33,nan,,nan,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\callback-jni.cc
2,graphics-jni.cc,vlc,Snap_ 33,nan,,nan,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\graphics-jni.cc
3,utils.cc,vlc,Snap_ 33,nan,,nan,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\utils.cc
4,core-jni.cc,vlc,Snap_ 33,nan,,nan,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\core-jni.cc
5,JVLC.java,vlc,Snap_ 33,org.videolan.jvlc,,JVLC,0,0,0,1,0,0,0,0,0,0,1,0,2,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\org\videolan\jvlc\JVLC.java
6,playlist-jni.cc,vlc,Snap_ 33,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\playlist-jni.cc
7,vlm-jni.cc,vlc,Snap_ 33,nan,,nan,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\src\vlm-jni.cc
8,VlcClient.java,vlc,Snap_ 33,nan,,VLCPlayerFrame,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_33\bindings\java\VlcClient.java
9,rc.c,vlc,Snap_ 33,nan,,nan,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\control\rc.c
10,test4.c,vlc,Snap_ 33,nan,,nan,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/vlc_snapshots/vlc_33\modules\misc\testsuite\test4.c
