Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,options.cc,rocksdb,Snap_21,,,,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\rocksjni\options.cc
2,ttl.cc,rocksdb,Snap_21,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\rocksjni\ttl.cc
3,RocksDB.java,rocksdb,Snap_21,org.rocksdb,,RocksDB,31,1,0,8,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\src\main\java\org\rocksdb\RocksDB.java
4,portal.h,rocksdb,Snap_21,,,,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\rocksjni\portal.h
5,transaction_log.cc,rocksdb,Snap_21,,,,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\rocksjni\transaction_log.cc
6,rocksjni.cc,rocksdb,Snap_21,,,,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\rocksjni\rocksjni.cc
7,statistics.cc,rocksdb,Snap_21,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\rocksjni\statistics.cc
8,NativeLibraryLoader.java,rocksdb,Snap_21,org.rocksdb,,NativeLibraryLoader,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\src\main\java\org\rocksdb\NativeLibraryLoader.java
9,DbBenchmark.java,rocksdb,Snap_21,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
10,RestoreBackupableDB.java,rocksdb,Snap_21,org.rocksdb,,RestoreBackupableDB,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\src\main\java\org\rocksdb\RestoreBackupableDB.java
11,Options.java,rocksdb,Snap_21,org.rocksdb,,Options,176,1,0,1,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\src\main\java\org\rocksdb\Options.java
12,internal_stats.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\internal_stats.cc
13,db_compaction_filter_test.cc,rocksdb,Snap_21,rocksdb,,KeepFilter,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\db_compaction_filter_test.cc
14,document_db.cc,rocksdb,Snap_21,rocksdb,,DocumentDBImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\document\document_db.cc
15,transaction_impl.cc,rocksdb,Snap_21,rocksdb,,Handler,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\transactions\transaction_impl.cc
16,StatsCallbackMock.java,rocksdb,Snap_21,org.rocksdb,,StatsCallbackMock,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\src\test\java\org\rocksdb\StatsCallbackMock.java
17,put.cc,rocksdb,Snap_21,rocksdb,,PutOperatorV2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\merge_operators\put.cc
18,db_test.cc,rocksdb,Snap_21,rocksdb,,ModelDB,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\db_test.cc
19,env_hdfs.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\util\env_hdfs.cc
20,compact_on_deletion_collector.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\table_properties_collectors\compact_on_deletion_collector.cc
21,table_test.cc,rocksdb,Snap_21,rocksdb,,DBConstructor,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\table_test.cc
22,thread_list_test.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\util\thread_list_test.cc
23,db_bench_tool.cc,rocksdb,Snap_21,rocksdb,,Benchmark,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\tools\db_bench_tool.cc
24,io_posix.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\util\io_posix.cc
25,memenv.cc,rocksdb,Snap_21,rocksdb,,InMemoryEnv,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\util\memenv.cc
26,c_test.c,rocksdb,Snap_21,,,,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\c_test.c
27,thread_status_util.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\util\thread_status_util.cc
28,manual_compaction_test.cc,rocksdb,Snap_21,,,DestroyAllCompactionFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\manual_compaction_test.cc
29,max.cc,rocksdb,Snap_21,rocksdb,,MaxOperator,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\merge_operators\max.cc
30,AbstractComparator.java,rocksdb,Snap_21,org.rocksdb,,AbstractComparator<T extends AbstractSlice<?>>,0,0,1,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\src\main\java\org\rocksdb\AbstractComparator.java
31,mock_env.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\util\mock_env.cc
32,block_based_table_builder.cc,rocksdb,Snap_21,rocksdb,,BlockBasedTableBuilder::BlockBasedTablePropertiesCollector,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\block_based_table_builder.cc
33,table_reader_bench.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\table_reader_bench.cc
34,WriteBatchTest.java,rocksdb,Snap_21,org.rocksdb,,WriteBatchTest,4,0,1,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\src\test\java\org\rocksdb\WriteBatchTest.java
35,listener_test.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\listener_test.cc
36,hash_skiplist_rep.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\memtable\hash_skiplist_rep.cc
37,memtablerep_bench.cc,rocksdb,Snap_21,rocksdb,,ReadWriteBenchmark,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\memtablerep_bench.cc
38,remove_emptyvalue_compactionfilter.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\compaction_filters\remove_emptyvalue_compactionfilter.cc
39,cuckoo_table_reader.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\cuckoo_table_reader.cc
40,db_properties_test.cc,rocksdb,Snap_21,rocksdb,,CountingDeleteTabPropCollector,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\db_properties_test.cc
41,options_util_test.cc,rocksdb,Snap_21,rocksdb,,DummyTableFactory,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\options\options_util_test.cc
42,version_edit.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\version_edit.cc
43,backupable_db_test.cc,rocksdb,Snap_21,rocksdb,,BackupableDBTest,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\backupable\backupable_db_test.cc
44,options_file_example.cc,rocksdb,Snap_21,,,DummyCompactionFilter,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\examples\options_file_example.cc
45,compaction_picker.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\compaction_picker.cc
46,sst_dump_tool.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\tools\sst_dump_tool.cc
47,ColumnFamilyOptions.java,rocksdb,Snap_21,org.rocksdb,,ColumnFamilyOptions,99,1,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\src\main\java\org\rocksdb\ColumnFamilyOptions.java
48,RocksEnv.java,rocksdb,Snap_21,org.rocksdb,,RocksEnv,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\src\main\java\org\rocksdb\RocksEnv.java
49,db_impl_readonly.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\db_impl_readonly.cc
50,stringappend2.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\merge_operators\string_append\stringappend2.cc
51,experimental.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\experimental.cc
52,adaptive_table_factory.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\adaptive_table_factory.cc
53,blob_db.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\blob_db\blob_db.cc
54,plain_table_reader.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\plain_table_reader.cc
55,env_librados.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\env_librados.cc
56,thread_status_updater.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\util\thread_status_updater.cc
57,io_win.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\port\win\io_win.cc
58,write_batch_test.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\write_batch_test.cc
59,skiplistrep.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\memtable\skiplistrep.cc
60,compaction_filter_example.cc,rocksdb,Snap_21,,,MyFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\examples\compaction_filter_example.cc
61,mock_table.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\mock_table.cc
62,db_impl.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\db_impl.cc
63,thread_local.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\util\thread_local.cc
64,ldb_cmd.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\tools\ldb_cmd.cc
65,hash_cuckoo_rep.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\memtable\hash_cuckoo_rep.cc
66,option_change_migration.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\option_change_migration\option_change_migration.cc
67,c.cc,rocksdb,Snap_21,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\c.cc
68,stringappend.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\merge_operators\string_append\stringappend.cc
69,cuckoo_table_builder_test.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\cuckoo_table_builder_test.cc
70,plain_table_db_test.cc,rocksdb,Snap_21,rocksdb,,TestPlainTableFactory,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\plain_table_db_test.cc
71,table_properties_collector_test.cc,rocksdb,Snap_21,rocksdb,,RegularKeysStartWithA,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\table_properties_collector_test.cc
72,plain_table_factory.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\plain_table_factory.cc
73,db_test_util.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\db\db_test_util.cc
74,cuckoo_table_factory.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\cuckoo_table_factory.cc
75,json_document.cc,rocksdb,Snap_21,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\utilities\document\json_document.cc
76,sst_file_writer.cc,rocksdb,Snap_21,rocksdb,,SstFileWriter::SstFileWriterPropertiesCollector,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\sst_file_writer.cc
77,block_based_table_reader.cc,rocksdb,Snap_21,rocksdb,,HashIndexReader,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\table\block_based_table_reader.cc
78,options_parser.cc,rocksdb,Snap_21,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\util\options_parser.cc
79,Snapshot.java,rocksdb,Snap_21,org.rocksdb,,Snapshot,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_21\java\src\main\java\org\rocksdb\Snapshot.java
