Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,rocksjni.cc,rocksdb,Snap_16,,,,0,0,0,0,0,2,9,0,9,0,0,0,0,2,2,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_16\java\rocksjni\rocksjni.cc
2,options.cc,rocksdb,Snap_16,,,,0,0,0,0,0,0,3,0,3,0,0,0,0,0,1,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_16\java\rocksjni\options.cc
3,ttl.cc,rocksdb,Snap_16,,,,0,0,0,0,0,1,5,0,5,0,0,0,0,1,1,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_16\java\rocksjni\ttl.cc
4,RocksDB.java,rocksdb,Snap_16,org.rocksdb,,RocksDB,29,1,0,8,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_16\java\src\main\java\org\rocksdb\RocksDB.java
5,Options.java,rocksdb,Snap_16,org.rocksdb,,Options,152,1,0,1,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_16\java\src\main\java\org\rocksdb\Options.java
6,NativeLibraryLoader.java,rocksdb,Snap_16,org.rocksdb,,NativeLibraryLoader,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_16\java\src\main\java\org\rocksdb\NativeLibraryLoader.java
7,transaction_log.cc,rocksdb,Snap_16,,,,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_16\java\rocksjni\transaction_log.cc
8,portal.h,rocksdb,Snap_16,,,,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_16\java\rocksjni\portal.h
9,statistics.cc,rocksdb,Snap_16,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_16\java\rocksjni\statistics.cc
10,DbBenchmark.java,rocksdb,Snap_16,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_16\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
