Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,RocksDB.java,rocksdb,Snap_13,org.rocksdb,,RocksDB,8,1,0,1,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\java\org\rocksdb\RocksDB.java
2,DbBenchmark.java,rocksdb,Snap_13,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,5,0,10,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\java\org\rocksdb\benchmark\DbBenchmark.java
3,portal.h,rocksdb,Snap_13,,,,0,0,0,0,0,0,16,0,16,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\java\rocksjni\portal.h
4,rocksjni.cc,rocksdb,Snap_13,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\java\rocksjni\rocksjni.cc
5,statistics.cc,rocksdb,Snap_13,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\java\rocksjni\statistics.cc
6,stringappend2.cc,rocksdb,Snap_13,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\utilities\merge_operators\string_append\stringappend2.cc
7,db_test.cc,rocksdb,Snap_13,rocksdb,,KeepFilter,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\db\db_test.cc
8,document_db.cc,rocksdb,Snap_13,rocksdb,,DocumentDBImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\utilities\document\document_db.cc
9,hash_cuckoo_rep.cc,rocksdb,Snap_13,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\util\hash_cuckoo_rep.cc
10,env_hdfs.cc,rocksdb,Snap_13,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\util\env_hdfs.cc
11,c.cc,rocksdb,Snap_13,,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\db\c.cc
12,memenv.cc,rocksdb,Snap_13,rocksdb,,InMemoryEnv,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\helpers\memenv\memenv.cc
13,c_test.c,rocksdb,Snap_13,,,,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\db\c_test.c
14,manual_compaction_test.cc,rocksdb,Snap_13,,,DestroyAllCompactionFilter,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\util\manual_compaction_test.cc
15,stringappend.cc,rocksdb,Snap_13,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\utilities\merge_operators\string_append\stringappend.cc
16,StatsCallbackMock.java,rocksdb,Snap_13,org.rocksdb.test,,StatsCallbackMock,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\java\org\rocksdb\test\StatsCallbackMock.java
17,cuckoo_table_builder_test.cc,rocksdb,Snap_13,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\table\cuckoo_table_builder_test.cc
18,backupablejni.cc,rocksdb,Snap_13,,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\java\rocksjni\backupablejni.cc
19,table_reader_bench.cc,rocksdb,Snap_13,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\table\table_reader_bench.cc
20,plain_table_factory.cc,rocksdb,Snap_13,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\table\plain_table_factory.cc
21,put.cc,rocksdb,Snap_13,rocksdb,,PutOperator,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_13\utilities\merge_operators\put.cc
