Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,ttl.cc,rocksdb,Snap_15,,,,0,0,0,0,0,1,5,0,5,0,0,0,0,1,1,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\ttl.cc
2,rocksjni.cc,rocksdb,Snap_15,,,,0,0,0,0,0,2,9,0,9,0,0,0,0,2,2,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\rocksjni.cc
3,transaction_log.cc,rocksdb,Snap_15,,,,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\transaction_log.cc
4,portal.h,rocksdb,Snap_15,,,,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\portal.h
5,statistics.cc,rocksdb,Snap_15,,,,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\rocksjni\statistics.cc
6,NativeLibraryLoader.java,rocksdb,Snap_15,org.rocksdb,,NativeLibraryLoader,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\NativeLibraryLoader.java
7,RocksDB.java,rocksdb,Snap_15,org.rocksdb,,RocksDB,29,1,0,8,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\RocksDB.java
8,Options.java,rocksdb,Snap_15,org.rocksdb,,Options,149,1,0,1,0,0,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\src\main\java\org\rocksdb\Options.java
9,DbBenchmark.java,rocksdb,Snap_15,org.rocksdb.benchmark,,DbBenchmark,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\java\benchmark\src\main\java\org\rocksdb\benchmark\DbBenchmark.java
10,stringappend2.cc,rocksdb,Snap_15,rocksdb,,,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_15\utilities\merge_operators\string_append\stringappend2.cc
