Id_db,File,System,Version,Package,Release,Class,ExcessiveInterlangCommunication,Too much clustring,Too much Scattering,UnusedMethodDeclaration,UnusedMethodImplementation,UnusedParameter,AssumingSafeReturnValue,ExcessiveObjects,NotHandlingExceptions,NotCachingObjects,NotSecuringLibraries,HardCodingLibraries,NotUsingRelativePath,MemoryManagementMismatch,LocalReferencesAbuse,FilePath
1,RocksDB.java,rocksdb,Snap_22,org.rocksdb,,RocksDB,33,1,0,10,0,0,0,0,0,0,4,0,2,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\java\src\main\java\org\rocksdb\RocksDB.java
2,internal_stats.cc,rocksdb,Snap_22,rocksdb,,,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\db\internal_stats.cc
3,db_compaction_filter_test.cc,rocksdb,Snap_22,rocksdb,,KeepFilter,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\db\db_compaction_filter_test.cc
4,document_db.cc,rocksdb,Snap_22,rocksdb,,DocumentDBImpl,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\utilities\document\document_db.cc
5,transaction_impl.cc,rocksdb,Snap_22,rocksdb,,Handler,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\utilities\transactions\transaction_impl.cc
6,StatsCallbackMock.java,rocksdb,Snap_22,org.rocksdb,,StatsCallbackMock,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\java\src\test\java\org\rocksdb\StatsCallbackMock.java
7,put.cc,rocksdb,Snap_22,rocksdb,,PutOperatorV2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\utilities\merge_operators\put.cc
8,db_test.cc,rocksdb,Snap_22,rocksdb,,ModelDB,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\db\db_test.cc
9,env_hdfs.cc,rocksdb,Snap_22,rocksdb,,,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\util\env_hdfs.cc
10,compact_on_deletion_collector.cc,rocksdb,Snap_22,rocksdb,,,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\utilities\table_properties_collectors\compact_on_deletion_collector.cc
11,table_test.cc,rocksdb,Snap_22,rocksdb,,DBConstructor,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\table\table_test.cc
12,thread_list_test.cc,rocksdb,Snap_22,rocksdb,,,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\util\thread_list_test.cc
13,db_bench_tool.cc,rocksdb,Snap_22,rocksdb,,Benchmark,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,D:/Mona/new-downloads/rocksdb_snapshots/rocksdb_22\tools\db_bench_tool.cc
